customer_id,location_latitude,location_longitude,address,city_id,preferred_delivery_window
349,27.66441675672383,76.61043006026996,Address_349,14,"('12 AM', '8 PM')"
350,23.176217181876552,69.54609771206148,Address_350,40,"('3 AM', '10 PM')"
351,19.898841459443947,79.38160662929292,Address_351,50,"('6 AM', '3 PM')"
352,19.481845270479972,78.17297938738288,Address_352,2,"('7 AM', '4 PM')"
353,27.97213429875566,73.38215630133355,Address_353,44,"('9 AM', '5 PM')"
354,27.210928977594424,78.04770276332191,Address_354,4,"('3 AM', '10 PM')"
355,23.832989155180094,86.91112431508482,Address_355,18,"('5 AM', '1 PM')"
356,21.12193686305962,75.72512324705515,Address_356,41,"('6 AM', '7 PM')"
357,20.712219912957444,76.99996830738641,Address_357,9,"('6 AM', '8 PM')"
358,27.580696080506364,76.61424526240002,Address_358,14,"('6 AM', '10 PM')"
359,24.704736636902155,84.37882974533272,Address_359,20,"('9 AM', '7 PM')"
360,28.14464498765917,79.16734592108894,Address_360,47,"('3 AM', '6 PM')"
361,23.906232429072215,91.26462860437849,Address_361,3,"('6 AM', '1 PM')"
362,15.221961835662556,76.94235783770714,Address_362,27,"('8 AM', '9 PM')"
363,20.841947146280248,77.55404272704374,Address_363,16,"('4 AM', '10 PM')"
364,27.75340756172903,77.99764165077823,Address_364,11,"('9 AM', '2 PM')"
365,28.798908486164613,76.13574704989543,Address_365,37,"('1 AM', '2 PM')"
366,23.217615480450764,87.72075961962116,Address_366,24,"('12 AM', '10 PM')"
367,19.009047287413193,74.65760077470162,Address_367,5,"('9 AM', '1 PM')"
368,28.06699512055961,73.25728645220096,Address_368,44,"('6 AM', '8 PM')"
369,27.862227080012048,78.18871966310661,Address_369,11,"('3 AM', '5 PM')"
370,19.937665675296834,75.35366860552074,Address_370,19,"('12 AM', '8 PM')"
371,21.075041643781095,75.80152982271557,Address_371,41,"('6 AM', '3 PM')"
372,23.298500421608473,69.63166184580037,Address_372,40,"('7 AM', '9 PM')"
373,34.28229972857031,74.3414882122283,Address_373,23,"('4 AM', '9 PM')"
374,30.400153092201332,76.78823110121334,Address_374,15,"('5 AM', '12 PM')"
375,12.77862797039912,77.58820273224958,Address_375,28,"('6 AM', '3 PM')"
376,25.401236441060863,81.751995186667,Address_376,13,"('12 AM', '9 PM')"
377,20.00618662462321,75.23271056943067,Address_377,19,"('4 AM', '2 PM')"
378,25.915635219391643,80.81141878407225,Address_378,21,"('10 AM', '8 PM')"
379,11.245270112550951,75.64479727619882,Address_379,49,"('4 AM', '3 PM')"
380,28.01200526500645,73.29228607892287,Address_380,44,"('10 AM', '4 PM')"
381,21.757065678805876,72.15460265535516,Address_381,33,"('12 AM', '1 PM')"
382,23.722446817063872,86.93106585123219,Address_382,18,"('7 AM', '5 PM')"
383,13.062191400354378,77.60193034314558,Address_383,28,"('3 AM', '3 PM')"
384,21.031164525149457,81.35966229651463,Address_384,34,"('4 AM', '9 PM')"
385,28.793000718034367,79.04470722670922,Address_385,22,"('7 AM', '12 PM')"
386,19.01219935407256,74.67804490159273,Address_386,5,"('9 AM', '8 PM')"
387,23.33486274477234,69.5569370246715,Address_387,40,"('10 AM', '10 PM')"
388,19.298745660422842,84.7402991914034,Address_388,46,"('1 AM', '11 PM')"
389,15.369731799635392,76.84095274998145,Address_389,27,"('6 AM', '5 PM')"
390,30.223749905789678,74.16457408466908,Address_390,1,"('6 AM', '7 PM')"
391,30.097290820310153,74.16381141074422,Address_391,1,"('7 AM', '5 PM')"
392,28.510851715051935,77.82714507210613,Address_392,48,"('9 AM', '12 PM')"
393,27.504208618138435,76.63000186895147,Address_393,14,"('6 AM', '8 PM')"
394,28.257125082519583,77.86016864161637,Address_394,48,"('12 AM', '9 PM')"
395,19.330850374130513,84.68865059025536,Address_395,46,"('5 AM', '3 PM')"
396,19.460946267400658,78.29351496764738,Address_396,2,"('7 AM', '9 PM')"
397,25.204095962963475,74.54133001773006,Address_397,35,"('1 AM', '3 PM')"
398,28.814495852858233,79.05064654912434,Address_398,22,"('1 AM', '9 PM')"
399,28.108577230305457,78.94328404730801,Address_399,47,"('10 AM', '9 PM')"
400,20.70600588308259,77.01350391157199,Address_400,9,"('3 AM', '12 PM')"
401,19.97540376294308,79.17380374650726,Address_401,50,"('5 AM', '2 PM')"
402,15.22160246588727,76.91495203622627,Address_402,27,"('12 AM', '10 PM')"
403,25.273363306337103,87.22288833207585,Address_403,29,"('12 AM', '1 PM')"
404,30.350011807882204,76.8086799694593,Address_404,15,"('10 AM', '4 PM')"
405,28.77893109225863,76.13583404108587,Address_405,37,"('4 AM', '9 PM')"
406,21.78543785989002,72.17094805056776,Address_406,33,"('1 AM', '10 PM')"
407,27.1691402818181,78.0539099145406,Address_407,4,"('11 AM', '4 PM')"
408,22.208307583478074,82.20023373874875,Address_408,45,"('9 AM', '5 PM')"
409,19.863968389330335,75.35356030295371,Address_409,19,"('8 AM', '7 PM')"
410,23.886342919554224,91.22691910119043,Address_410,3,"('3 AM', '11 PM')"
411,20.722291569696658,77.00289836996005,Address_411,9,"('2 AM', '10 PM')"
412,24.799124649449368,84.40673741784937,Address_412,20,"('1 AM', '1 PM')"
413,22.995446449741834,72.51505455007451,Address_413,6,"('10 AM', '1 PM')"
414,19.94764317297792,79.29356249720239,Address_414,50,"('12 AM', '1 PM')"
415,16.798396213092033,75.69061930571503,Address_415,43,"('10 AM', '1 PM')"
416,30.16855859255923,74.21590557602806,Address_416,1,"('12 AM', '9 PM')"
417,23.79488739735554,87.00231744240804,Address_417,18,"('10 AM', '6 PM')"
418,26.476483588248783,89.56589217042348,Address_418,12,"('6 AM', '4 PM')"
419,26.450659121369114,89.54906207181564,Address_419,12,"('7 AM', '2 PM')"
420,30.27441111227461,76.91566640865398,Address_420,15,"('10 AM', '4 PM')"
421,20.750978053730943,77.6579435842612,Address_421,16,"('7 AM', '7 PM')"
422,28.094383822022312,79.19404795205561,Address_422,47,"('11 AM', '1 PM')"
423,30.15247669743398,74.17503960750362,Address_423,1,"('1 AM', '8 PM')"
424,21.10455440852766,77.74317158377347,Address_424,16,"('1 AM', '10 PM')"
425,15.21297087879593,76.76838480746784,Address_425,27,"('2 AM', '3 PM')"
426,25.468046646930308,81.92415913312439,Address_426,13,"('9 AM', '7 PM')"
427,24.754654611195203,84.32912553780689,Address_427,20,"('1 AM', '9 PM')"
428,20.965138698535252,77.91600836413144,Address_428,16,"('9 AM', '7 PM')"
429,20.15576167157569,85.6950208902588,Address_429,39,"('7 AM', '10 PM')"
430,22.933195168922538,72.64310999984842,Address_430,6,"('9 AM', '11 PM')"
431,23.617191855905638,92.84721361987461,Address_431,7,"('1 AM', '2 PM')"
432,17.029994374728084,75.69923994560102,Address_432,43,"('1 AM', '5 PM')"
433,23.39772480847755,69.66389897933956,Address_433,40,"('10 AM', '12 PM')"
434,15.222748694286604,77.00538286643635,Address_434,27,"('2 AM', '10 PM')"
435,24.80160212954582,84.42489830405893,Address_435,20,"('1 AM', '8 PM')"
436,25.855856912592525,80.77821252868297,Address_436,21,"('8 AM', '12 PM')"
437,20.95943146793982,77.75923388365003,Address_437,16,"('8 AM', '11 PM')"
438,27.08102966261253,77.33289997149396,Address_438,30,"('7 AM', '5 PM')"
439,22.13116758653752,82.23520169441653,Address_439,45,"('3 AM', '2 PM')"
440,20.708551431099906,76.99988701080979,Address_440,9,"('9 AM', '11 PM')"
441,26.47830032457325,89.55232260674265,Address_441,12,"('8 AM', '4 PM')"
442,20.942606029149637,77.82675747687546,Address_442,16,"('6 AM', '3 PM')"
443,9.453024942830647,76.34076360306663,Address_443,10,"('1 AM', '5 PM')"
444,23.293888220253546,69.67087538230089,Address_444,40,"('6 AM', '10 PM')"
445,23.57172619372062,86.89087564908951,Address_445,18,"('2 AM', '7 PM')"
446,23.21564483977191,72.63276421799168,Address_446,6,"('1 AM', '4 PM')"
447,27.475115656459042,81.70045295368506,Address_447,31,"('7 AM', '9 PM')"
448,19.361643024526867,84.7579243231738,Address_448,46,"('2 AM', '7 PM')"
449,31.50213346699632,74.91493197426396,Address_449,17,"('3 AM', '11 PM')"
450,25.347591108512283,74.64017075238591,Address_450,35,"('10 AM', '5 PM')"
451,11.192786351092677,75.8445739248122,Address_451,49,"('6 AM', '3 PM')"
452,23.579512940996846,86.82864042381281,Address_452,18,"('2 AM', '12 PM')"
453,28.696753300033816,76.13071596538232,Address_453,37,"('2 AM', '5 PM')"
454,24.800601118861643,84.43684249851538,Address_454,20,"('9 AM', '1 PM')"
455,25.50113645304239,81.84710720710811,Address_455,13,"('9 AM', '7 PM')"
456,30.370066334097334,76.79163110862068,Address_456,15,"('6 AM', '2 PM')"
457,22.073949112448233,82.20823910917777,Address_457,45,"('6 AM', '6 PM')"
458,23.236088257448714,87.94449880386702,Address_458,24,"('7 AM', '12 PM')"
459,15.959599784641549,74.43156932702847,Address_459,26,"('1 AM', '9 PM')"
460,27.24177649431135,77.51632672419012,Address_460,30,"('11 AM', '5 PM')"
461,27.19024896597603,77.50213796143713,Address_461,30,"('11 AM', '3 PM')"
462,30.233147466163345,76.77871235252587,Address_462,15,"('3 AM', '8 PM')"
463,25.863572941646368,80.69296990595194,Address_463,21,"('3 AM', '4 PM')"
464,17.888563672664677,77.4975991149751,Address_464,42,"('10 AM', '1 PM')"
465,27.278543002129933,77.54351291612764,Address_465,30,"('6 AM', '2 PM')"
466,20.741546983297876,77.06393685117753,Address_466,9,"('5 AM', '6 PM')"
467,18.106620991975422,77.49084997968626,Address_467,42,"('9 AM', '12 PM')"
468,19.041933162937497,74.86884366182065,Address_468,5,"('9 AM', '10 PM')"
469,28.85016503034977,79.078330747123,Address_469,22,"('8 AM', '10 PM')"
470,15.868948500876476,74.50045579189602,Address_470,26,"('1 AM', '3 PM')"
471,19.28959386484199,78.13443304076442,Address_471,2,"('6 AM', '3 PM')"
472,27.17469261919813,77.98902643658825,Address_472,4,"('9 AM', '5 PM')"
473,28.488436855929844,77.97448347746912,Address_473,48,"('6 AM', '6 PM')"
474,9.48910011637193,76.32672482740047,Address_474,10,"('4 AM', '9 PM')"
475,12.802681818348429,77.57178431032789,Address_475,28,"('1 AM', '11 PM')"
476,21.07847395816745,77.75734435317821,Address_476,16,"('11 AM', '7 PM')"
477,23.27225012416484,87.8888943488683,Address_477,24,"('8 AM', '1 PM')"
478,20.63748507896038,76.95647426017923,Address_478,9,"('9 AM', '9 PM')"
479,23.70216409835999,86.88664720654329,Address_479,18,"('12 AM', '3 PM')"
480,28.370482496972368,79.62403308114762,Address_480,25,"('12 AM', '10 PM')"
481,17.680877962017075,77.61010136865028,Address_481,42,"('3 AM', '6 PM')"
482,26.507303018439906,89.61371879985073,Address_482,12,"('6 AM', '7 PM')"
483,21.219099794553685,81.33527781367575,Address_483,34,"('7 AM', '4 PM')"
484,19.344733935548042,72.96489206107196,Address_484,36,"('4 AM', '3 PM')"
485,30.327775801701208,76.78772941189307,Address_485,15,"('3 AM', '3 PM')"
486,23.851739646843104,91.27999363359811,Address_486,3,"('6 AM', '11 PM')"
487,31.67537773873783,74.8335466507439,Address_487,17,"('3 AM', '2 PM')"
488,26.572221396214935,89.45053580997583,Address_488,12,"('7 AM', '4 PM')"
489,15.854931037271076,74.41016169885552,Address_489,26,"('3 AM', '11 PM')"
490,27.22047473929868,77.91416082027662,Address_490,4,"('12 AM', '7 PM')"
491,28.353442610268477,79.44067022541664,Address_491,25,"('2 AM', '8 PM')"
492,9.500051044705055,76.30063701850902,Address_492,10,"('4 AM', '2 PM')"
493,9.529554177177316,76.26878238777924,Address_493,10,"('12 AM', '4 PM')"
494,25.385490309062074,74.55990876856299,Address_494,35,"('9 AM', '11 PM')"
495,18.009810315005595,77.33890573863933,Address_495,42,"('3 AM', '2 PM')"
496,19.177308529299868,74.66272397101477,Address_496,5,"('5 AM', '1 PM')"
497,17.961908968748393,77.63016420488216,Address_497,42,"('6 AM', '2 PM')"
498,23.246303110472986,69.54223477534555,Address_498,40,"('9 AM', '6 PM')"
499,19.891581084925587,75.50259381558777,Address_499,19,"('6 AM', '9 PM')"
500,27.975439889523606,79.16494232758322,Address_500,47,"('5 AM', '3 PM')"
501,25.267108867299125,74.68466323369586,Address_501,35,"('2 AM', '9 PM')"
502,25.323971934479708,74.60858240164166,Address_502,35,"('9 AM', '5 PM')"
503,25.97318251871104,80.68641928080018,Address_503,21,"('7 AM', '1 PM')"
504,27.53397791957132,81.80671863389783,Address_504,31,"('1 AM', '12 PM')"
505,19.315210467717876,73.15475219817456,Address_505,36,"('2 AM', '5 PM')"
506,31.616827807316152,74.8737898021273,Address_506,17,"('1 AM', '9 PM')"
507,23.246237634374395,72.65378085159051,Address_507,6,"('3 AM', '12 PM')"
508,21.272968973713695,81.2315270686829,Address_508,34,"('7 AM', '4 PM')"
509,19.876701642008033,75.3790722833808,Address_509,19,"('2 AM', '10 PM')"
510,17.998109533707126,77.4403243206026,Address_510,42,"('7 AM', '6 PM')"
511,9.431113296811455,76.4222654603626,Address_511,10,"('9 AM', '5 PM')"
512,28.076692970297785,79.28154114082177,Address_512,47,"('1 AM', '3 PM')"
513,25.577537665583005,81.87160065486592,Address_513,13,"('2 AM', '6 PM')"
514,19.965044389265532,79.34053862037743,Address_514,50,"('12 AM', '5 PM')"
515,25.891026003045123,80.72238632458411,Address_515,21,"('3 AM', '8 PM')"
516,28.102265309041414,73.3768850403511,Address_516,44,"('1 AM', '10 PM')"
517,27.889293581228536,77.98197288891978,Address_517,11,"('1 AM', '5 PM')"
518,9.529395508271321,76.36676043531924,Address_518,10,"('12 AM', '8 PM')"
519,9.375493546049201,76.33634036679746,Address_519,10,"('3 AM', '9 PM')"
520,19.149086834962862,84.78587154480783,Address_520,46,"('2 AM', '4 PM')"
521,16.910201458568682,75.76059025009185,Address_521,43,"('9 AM', '7 PM')"
522,26.36945116300518,89.48401291170386,Address_522,12,"('2 AM', '9 PM')"
523,19.404796549611017,78.30720986027119,Address_523,2,"('12 AM', '2 PM')"
524,25.961804885461916,80.84201276865679,Address_524,21,"('6 AM', '4 PM')"
525,34.166465756686264,74.46758309339958,Address_525,23,"('12 AM', '8 PM')"
526,20.2664459885707,85.84336691143542,Address_526,39,"('4 AM', '1 PM')"
527,23.258418933092155,69.66865184478173,Address_527,40,"('2 AM', '9 PM')"
528,24.750425118783685,84.33895388562702,Address_528,20,"('11 AM', '6 PM')"
529,9.572734968627593,76.32397962407599,Address_529,10,"('6 AM', '5 PM')"
530,26.437712939714416,89.63535987750237,Address_530,12,"('1 AM', '7 PM')"
531,24.704066792900505,84.29731918240245,Address_531,20,"('6 AM', '6 PM')"
532,23.241659802658145,69.58152576411642,Address_532,40,"('7 AM', '9 PM')"
533,9.400837379560874,76.34705677343936,Address_533,10,"('4 AM', '8 PM')"
534,24.740187048387032,84.29840785179564,Address_534,20,"('1 AM', '4 PM')"
535,30.213522019984772,74.28449379407147,Address_535,1,"('12 AM', '9 PM')"
536,21.890682037012784,72.15552173528467,Address_536,33,"('5 AM', '11 PM')"
537,25.90712731023845,80.97576999082268,Address_537,21,"('1 AM', '12 PM')"
538,27.426020358283754,81.65587146488066,Address_538,31,"('8 AM', '11 PM')"
539,28.053277687356562,73.22665208591202,Address_539,44,"('5 AM', '6 PM')"
540,20.643969852125206,76.93905536623737,Address_540,9,"('10 AM', '5 PM')"
541,22.073459071512385,82.20695635354481,Address_541,45,"('4 AM', '11 PM')"
542,19.252555094658813,72.94653616876852,Address_542,36,"('6 AM', '12 PM')"
543,17.939730790358524,77.43004161962935,Address_543,42,"('1 AM', '3 PM')"
544,15.102286392350132,76.95273020251389,Address_544,27,"('7 AM', '5 PM')"
545,25.319165264569754,74.57762712489468,Address_545,35,"('4 AM', '6 PM')"
546,28.785066918011655,79.1190133042361,Address_546,22,"('12 AM', '2 PM')"
547,27.6093996214393,76.6675822871251,Address_547,14,"('12 AM', '12 PM')"
548,25.78701098863257,80.9286204319757,Address_548,21,"('9 AM', '12 PM')"
549,12.909942838659966,77.69774365802427,Address_549,28,"('11 AM', '7 PM')"
550,21.175350363989004,81.22219797318535,Address_550,34,"('8 AM', '6 PM')"
551,28.204320534741516,79.56293935438094,Address_551,25,"('12 AM', '6 PM')"
552,22.973043615569118,72.46103675653364,Address_552,6,"('2 AM', '10 PM')"
553,25.17332000706107,86.91255070084254,Address_553,29,"('4 AM', '8 PM')"
554,15.268167351163132,77.12327149649687,Address_554,27,"('9 AM', '11 PM')"
555,13.083182206647171,77.60059719033157,Address_555,28,"('1 AM', '12 PM')"
556,16.647536995417614,75.88740481024871,Address_556,43,"('12 AM', '1 PM')"
557,23.75655871155402,91.3568702719037,Address_557,3,"('11 AM', '5 PM')"
558,27.123834792111012,78.03355154720954,Address_558,4,"('12 AM', '11 PM')"
559,15.141123339811546,76.92067358751243,Address_559,27,"('3 AM', '3 PM')"
560,25.444578846540217,81.82956661830158,Address_560,13,"('12 AM', '9 PM')"
561,27.949072219427855,73.24116572620397,Address_561,44,"('6 AM', '4 PM')"
562,23.77153918160842,86.96565092320834,Address_562,18,"('8 AM', '11 PM')"
563,21.042841816437424,75.74571852719737,Address_563,41,"('3 AM', '5 PM')"
564,25.526445445823196,81.80246431689196,Address_564,13,"('6 AM', '3 PM')"
565,20.612444598576065,76.939148648711,Address_565,9,"('1 AM', '12 PM')"
566,19.19911542523388,72.98286662727718,Address_566,36,"('9 AM', '10 PM')"
567,20.245522994588907,85.75752119745914,Address_567,39,"('7 AM', '7 PM')"
568,21.24328337927183,81.44148968214398,Address_568,34,"('8 AM', '5 PM')"
569,28.991191847575433,79.0258017833416,Address_569,22,"('6 AM', '5 PM')"
570,34.0720485134393,74.48341133998316,Address_570,23,"('3 AM', '3 PM')"
571,27.205061121082867,77.57738769510547,Address_571,30,"('9 AM', '5 PM')"
572,25.405188674176316,81.80030839389676,Address_572,13,"('4 AM', '7 PM')"
573,21.885071047210022,72.25939960847438,Address_573,33,"('5 AM', '7 PM')"
574,15.877746598573067,74.5005744304561,Address_574,26,"('11 AM', '10 PM')"
575,30.117967520837492,74.27653250232571,Address_575,1,"('12 AM', '11 PM')"
576,26.51588338663907,89.46040794451693,Address_576,12,"('12 AM', '7 PM')"
577,28.14585945600177,79.51860916029317,Address_577,25,"('3 AM', '1 PM')"
578,27.80126325165343,81.67960358322905,Address_578,31,"('2 AM', '1 PM')"
579,27.564204435114682,76.61472919744891,Address_579,14,"('12 AM', '2 PM')"
580,26.465161695237892,89.59958727323054,Address_580,12,"('12 AM', '5 PM')"
581,21.85673823962246,72.1315862705628,Address_581,33,"('5 AM', '3 PM')"
582,19.18071545782488,74.65512585268088,Address_582,5,"('7 AM', '1 PM')"
583,28.425038253192326,77.85204729093881,Address_583,48,"('3 AM', '1 PM')"
584,28.808134952789118,76.18855101006884,Address_584,37,"('5 AM', '4 PM')"
585,25.268452446522687,87.0064569108953,Address_585,29,"('8 AM', '6 PM')"
586,27.83784253071138,77.91166753800253,Address_586,11,"('3 AM', '4 PM')"
587,23.84476123521021,91.1284734958509,Address_587,3,"('12 AM', '10 PM')"
588,9.517386775470415,76.38895977551627,Address_588,10,"('8 AM', '11 PM')"
589,28.32940776908822,79.34444149080345,Address_589,25,"('3 AM', '3 PM')"
590,27.228804797138626,77.90945156740753,Address_590,4,"('9 AM', '6 PM')"
591,28.43550284549087,77.93708324696195,Address_591,48,"('8 AM', '9 PM')"
592,25.939461037987833,80.66722334534228,Address_592,21,"('12 AM', '11 PM')"
593,30.258340661544327,76.70657527725317,Address_593,15,"('3 AM', '10 PM')"
594,28.044468509203494,73.3134989823683,Address_594,44,"('2 AM', '4 PM')"
595,28.82805321835049,79.05942715521711,Address_595,22,"('12 AM', '1 PM')"
596,15.724741713500402,74.49013476491743,Address_596,26,"('2 AM', '12 PM')"
597,24.753266656664316,84.37407574741474,Address_597,20,"('2 AM', '5 PM')"
598,23.13998790402356,72.6613759860245,Address_598,6,"('1 AM', '10 PM')"
599,28.83936033622097,79.09700550234292,Address_599,22,"('8 AM', '4 PM')"
600,24.797723399798826,84.32484047394384,Address_600,20,"('11 AM', '10 PM')"
601,18.974859371120587,74.66485576346803,Address_601,5,"('5 AM', '12 PM')"
602,23.83754556472691,91.4222521996366,Address_602,3,"('11 AM', '8 PM')"
603,20.738622115486017,77.09963596928236,Address_603,9,"('11 AM', '2 PM')"
604,28.323423883532413,77.88028340331374,Address_604,48,"('7 AM', '2 PM')"
605,20.763739501090367,77.08128595082269,Address_605,9,"('3 AM', '6 PM')"
606,28.222845638901372,79.54142759325237,Address_606,25,"('1 AM', '10 PM')"
607,23.279207371049644,87.82230980677299,Address_607,24,"('9 AM', '6 PM')"
608,23.78926911168026,91.25338782567015,Address_608,3,"('8 AM', '9 PM')"
609,24.74767927574905,84.36414538356196,Address_609,20,"('9 AM', '7 PM')"
610,27.042796261527027,77.46813349084387,Address_610,30,"('7 AM', '10 PM')"
611,28.787361829682816,79.05843917985581,Address_611,22,"('9 AM', '12 PM')"
612,31.599951562630622,74.83752871194156,Address_612,17,"('6 AM', '3 PM')"
613,23.71821758632662,92.69917792423428,Address_613,7,"('1 AM', '6 PM')"
614,27.634042024066577,76.6619008114155,Address_614,14,"('8 AM', '7 PM')"
615,9.398424997627005,76.36203941033824,Address_615,10,"('1 AM', '12 PM')"
616,22.095875154361487,82.3332166878885,Address_616,45,"('1 AM', '5 PM')"
617,25.29574053929414,87.02272453998094,Address_617,29,"('6 AM', '6 PM')"
618,30.303450269887087,76.88403261442855,Address_618,15,"('1 AM', '4 PM')"
619,19.195988560193275,73.06864094374453,Address_619,36,"('7 AM', '10 PM')"
620,28.957242959481153,79.14560881016673,Address_620,22,"('8 AM', '3 PM')"
621,23.815107175711447,91.3706973851839,Address_621,3,"('6 AM', '5 PM')"
622,28.04249426138678,79.1275265132202,Address_622,47,"('12 AM', '1 PM')"
623,19.91413181084666,79.22483489578639,Address_623,50,"('6 AM', '2 PM')"
624,22.098167527855804,82.17668954974566,Address_624,45,"('6 AM', '10 PM')"
625,12.866533909261486,77.54193742930681,Address_625,28,"('1 AM', '7 PM')"
626,23.676421848051316,92.5720396099617,Address_626,7,"('7 AM', '12 PM')"
627,15.86243446632369,74.38648577908249,Address_627,26,"('11 AM', '4 PM')"
628,20.360493402932935,85.63477436862328,Address_628,39,"('10 AM', '9 PM')"
629,20.685225570404054,77.01333510853058,Address_629,9,"('2 AM', '10 PM')"
630,19.04790406954072,74.72891751727852,Address_630,5,"('8 AM', '5 PM')"
631,25.199733338261474,86.90926501800273,Address_631,29,"('1 AM', '11 PM')"
632,22.064713607088805,82.19878624692757,Address_632,45,"('6 AM', '9 PM')"
633,25.233924391341233,87.19112700067353,Address_633,29,"('5 AM', '7 PM')"
634,23.531721665816256,86.92053377626107,Address_634,18,"('8 AM', '3 PM')"
635,26.48315000674898,89.52593490306116,Address_635,12,"('4 AM', '1 PM')"
636,15.351905924423784,76.8333357341279,Address_636,27,"('5 AM', '2 PM')"
637,21.035392793942837,75.79349356476129,Address_637,41,"('11 AM', '2 PM')"
638,19.974695711547287,79.31754064214729,Address_638,50,"('8 AM', '2 PM')"
639,22.085096732720057,82.1686174778452,Address_639,45,"('2 AM', '7 PM')"
640,20.95797808163555,75.75531825663512,Address_640,41,"('7 AM', '9 PM')"
641,28.786325096137553,76.14211222419053,Address_641,37,"('7 AM', '11 PM')"
642,19.837337560238588,75.33829330698478,Address_642,19,"('3 AM', '9 PM')"
643,11.174800624264869,75.77586053325426,Address_643,49,"('8 AM', '7 PM')"
644,21.63185023220666,72.20676618204102,Address_644,33,"('4 AM', '6 PM')"
645,15.791915405073507,74.49863951897956,Address_645,26,"('7 AM', '3 PM')"
646,27.560163377733573,76.62149466260168,Address_646,14,"('9 AM', '2 PM')"
647,23.729343290353977,92.60026447469969,Address_647,7,"('5 AM', '3 PM')"
648,12.878022709716374,77.41192815964077,Address_648,28,"('5 AM', '2 PM')"
649,21.404775828745844,81.50142923287942,Address_649,34,"('8 AM', '10 PM')"
650,23.902284847933437,91.2114246304135,Address_650,3,"('11 AM', '10 PM')"
651,19.429396746926173,84.86122204239157,Address_651,46,"('4 AM', '11 PM')"
652,19.879922480105297,75.34056140169052,Address_652,19,"('1 AM', '2 PM')"
653,21.786354463964,72.11515049436817,Address_653,33,"('5 AM', '4 PM')"
654,27.152462275419598,78.03186964446131,Address_654,4,"('7 AM', '10 PM')"
655,28.001112320992434,73.34315007871157,Address_655,44,"('2 AM', '12 PM')"
656,25.206154850314405,87.04462590641248,Address_656,29,"('12 AM', '5 PM')"
657,11.336497591876002,75.78288408127001,Address_657,49,"('3 AM', '1 PM')"
658,27.634606498524526,81.82429161693928,Address_658,31,"('5 AM', '12 PM')"
659,20.287004363270622,85.85837253507371,Address_659,39,"('6 AM', '7 PM')"
660,27.175708680062666,78.01927488761245,Address_660,4,"('2 AM', '11 PM')"
661,23.142491396658492,69.74491551892139,Address_661,40,"('1 AM', '6 PM')"
662,15.746765597230233,74.49328644862953,Address_662,26,"('6 AM', '9 PM')"
663,19.477090623021393,78.27658831825119,Address_663,2,"('10 AM', '11 PM')"
664,28.53259398445194,77.9681382045735,Address_664,48,"('1 AM', '10 PM')"
665,22.918862037647084,72.59788490270043,Address_665,6,"('12 AM', '2 PM')"
666,21.139679466846548,81.49697209469504,Address_666,34,"('11 AM', '8 PM')"
667,28.42198325801786,77.79419183074272,Address_667,48,"('6 AM', '12 PM')"
668,23.73951250662797,92.705932991454,Address_668,7,"('1 AM', '11 PM')"
669,11.407563151502496,75.81012501828819,Address_669,49,"('6 AM', '3 PM')"
670,18.053689941700746,77.59889900538175,Address_670,42,"('12 AM', '6 PM')"
671,19.092924075515313,74.73969768393802,Address_671,5,"('10 AM', '2 PM')"
672,26.521519134632364,89.51054924266333,Address_672,12,"('7 AM', '1 PM')"
673,26.363207074148235,74.64146479995571,Address_673,8,"('3 AM', '6 PM')"
674,15.107381138357276,77.07750708719078,Address_674,27,"('4 AM', '6 PM')"
675,20.861227308547697,76.91631595474398,Address_675,9,"('1 AM', '10 PM')"
676,23.778183198229485,92.61638705868604,Address_676,7,"('10 AM', '3 PM')"
677,15.856019665087366,74.44506677402772,Address_677,26,"('1 AM', '1 PM')"
678,23.888014488948343,91.28560846346974,Address_678,3,"('6 AM', '8 PM')"
679,21.222527890062857,81.39238747850982,Address_679,34,"('11 AM', '7 PM')"
680,16.836829654485214,75.81578399598351,Address_680,43,"('9 AM', '9 PM')"
681,25.327864897350253,74.87063673198637,Address_681,35,"('7 AM', '11 PM')"
682,24.735701833326967,84.38098698536164,Address_682,20,"('4 AM', '7 PM')"
683,15.86377302058096,74.50798993477797,Address_683,26,"('10 AM', '10 PM')"
684,25.405415149843645,74.481905822586,Address_684,35,"('11 AM', '2 PM')"
685,19.99432339085242,79.38864529660738,Address_685,50,"('5 AM', '9 PM')"
686,23.754338520841497,91.2507543818611,Address_686,3,"('7 AM', '4 PM')"
687,19.992154252551693,75.31800042096174,Address_687,19,"('12 AM', '7 PM')"
688,30.406165154103643,76.71846556960672,Address_688,15,"('5 AM', '1 PM')"
689,25.434538408474747,86.94868977208452,Address_689,29,"('8 AM', '2 PM')"
690,27.560205125798515,76.65929042069527,Address_690,14,"('3 AM', '6 PM')"
691,19.20276784316274,74.68447816469813,Address_691,5,"('4 AM', '7 PM')"
692,17.960556987666944,77.65464686582504,Address_692,42,"('3 AM', '1 PM')"
693,25.381188311535066,87.03932398287976,Address_693,29,"('10 AM', '5 PM')"
694,27.249226513158106,77.62880586093779,Address_694,30,"('2 AM', '8 PM')"
695,21.92654932037026,82.12020504355243,Address_695,45,"('12 AM', '3 PM')"
696,19.119504555536956,74.7579321854484,Address_696,5,"('10 AM', '6 PM')"
697,22.066323705717043,82.21357830224076,Address_697,45,"('4 AM', '5 PM')"
